total reward,steps,episodes
19.0,10000,210
29.0,20000,434
47.0,30000,689
98.0,40000,1011
79.0,50000,1358
54.0,60000,1625
117.0,70000,1997
91.0,80000,2365
136.0,90000,2775
149.0,100000,3183
