episodes,steps,total reward
157,10000,45.0
352,20000,54.0
618,30000,86.0
923,40000,105.0
1218,50000,100.0
1569,60000,121.0
1939,70000,127.0
2320,80000,120.0
2641,90000,118.0
2948,100000,113.0
