episodes,steps,total reward
267,10000,9.0
478,20000,7.0
703,30000,9.0
937,40000,12.0
1184,50000,13.0
1393,60000,8.0
1567,70000,12.0
1792,80000,9.0
2086,90000,20.0
2303,100000,11.0
