episodes,total reward,steps
120,22.0,10000
267,31.0,20000
457,45.0,30000
663,67.0,40000
900,115.0,50000
1130,130.0,60000
1400,153.0,70000
1682,161.0,80000
1985,180.0,90000
2274,175.0,100000
