steps,total reward,episodes
10000,3.0,247
20000,8.0,414
30000,18.0,539
40000,15.0,694
50000,19.0,827
60000,16.0,976
70000,28.0,1132
80000,40.0,1285
90000,59.0,1460
100000,87.0,1673
