steps,total reward,episodes
10000,64.0,210
20000,43.0,366
30000,47.0,524
40000,47.0,682
50000,58.0,851
60000,56.0,1023
70000,51.0,1185
80000,55.0,1344
90000,73.0,1533
100000,60.0,1711
