steps,episodes,total reward
10000,112,-1.1200000000000008
20000,207,-0.9500000000000006
30000,266,-0.5900000000000003
40000,344,-0.7800000000000005
50000,400,-0.5600000000000003
60000,478,-0.7800000000000005
70000,539,-0.6100000000000003
80000,601,-0.6200000000000003
90000,674,-0.7300000000000004
100000,729,-0.5500000000000003
