steps,total reward,episodes
10000,52.0,182
20000,91.0,419
30000,95.0,678
40000,104.0,990
50000,93.0,1264
60000,78.0,1503
70000,80.0,1766
80000,99.0,2062
90000,112.0,2389
100000,99.0,2686
