steps,episodes,total reward
10000,255,4.0
20000,420,8.0
30000,555,18.0
40000,681,14.0
50000,824,11.0
60000,967,32.0
70000,1112,30.0
80000,1282,49.0
90000,1455,40.0
100000,1637,73.0
