total reward,steps,episodes
25.0,10000,207
35.0,20000,459
72.0,30000,814
90.0,40000,1249
73.0,50000,1577
103.0,60000,2024
91.0,70000,2488
64.0,80000,2815
101.0,90000,3289
131.0,100000,3827
