total reward,steps,episodes
24.0,10000,310
10.0,20000,505
13.0,30000,733
17.0,40000,930
24.0,50000,1144
17.0,60000,1372
32.0,70000,1590
35.0,80000,1807
36.0,90000,2038
22.0,100000,2251
