episodes,steps,total reward
159,10000,42.0
367,20000,50.0
608,30000,82.0
882,40000,94.0
1184,50000,112.0
1486,60000,142.0
1815,70000,144.0
2100,80000,110.0
2451,90000,136.0
2754,100000,108.0
