episodes,total reward,steps
90,22.33,10000
168,26.489999999999977,20000
269,42.419999999999995,30000
357,38.50999999999999,40000
438,32.51999999999997,50000
522,33.49999999999997,60000
617,40.45999999999999,70000
714,39.42999999999999,80000
802,37.49999999999998,90000
902,38.38999999999998,100000
