episodes,total reward,steps
134,39.0,10000
390,129.0,20000
739,222.0,30000
1077,242.0,40000
1433,250.0,50000
1782,241.0,60000
2132,246.0,70000
2526,269.0,80000
2880,252.0,90000
3265,274.0,100000
