total reward,episodes,steps
8.0,184,10000
28.0,415,20000
23.0,641,30000
18.0,848,40000
17.0,1065,50000
22.0,1272,60000
22.0,1479,70000
24.0,1690,80000
18.0,1861,90000
18.0,2044,100000
