episodes,total reward,steps
198,33.0,10000
344,38.0,20000
455,37.0,30000
577,31.0,40000
714,41.0,50000
838,52.0,60000
989,53.0,70000
1117,41.0,80000
1268,55.0,90000
1441,60.0,100000
