episodes,total reward,steps
207,2.0,10000
370,2.0,20000
499,2.0,30000
638,2.0,40000
790,2.0,50000
925,1.0,60000
1063,4.0,70000
1214,1.0,80000
1353,15.0,90000
1475,8.0,100000
