episodes,steps,total reward
210,10000,22.0
432,20000,46.0
694,30000,73.0
1018,40000,107.0
1267,50000,50.0
1483,60000,47.0
1686,70000,67.0
1962,80000,96.0
2264,90000,100.0
2489,100000,70.0
