total reward,episodes,steps
17.0,215,10000
36.0,492,20000
39.0,773,30000
78.0,1129,40000
83.0,1487,50000
92.0,1848,60000
107.0,2213,70000
93.0,2582,80000
80.0,2933,90000
145.0,3398,100000
