steps,episodes,total reward
10000,152,1.0
20000,283,6.0
30000,429,4.0
40000,595,6.0
50000,706,5.0
60000,831,10.0
70000,1001,18.0
80000,1130,13.0
90000,1293,24.0
100000,1446,24.0
