steps,total reward,episodes
10000,11.0,179
20000,11.0,380
30000,16.0,598
40000,20.0,816
50000,28.0,1005
60000,14.0,1195
70000,21.0,1397
80000,17.0,1564
90000,13.0,1753
100000,14.0,1920
