steps,total reward,episodes
10000,28.0,147
20000,149.0,408
30000,211.0,736
40000,254.0,1103
50000,241.0,1458
60000,251.0,1826
70000,230.0,2157
80000,249.0,2500
90000,255.0,2862
100000,279.0,3228
