steps,total reward,episodes
10000,35.0,167
20000,90.0,417
30000,88.0,660
40000,137.0,959
50000,160.0,1271
60000,177.0,1586
70000,157.0,1882
80000,148.0,2168
90000,164.0,2458
100000,123.0,2724
