episodes,total reward,steps
106,-1.0600000000000007,10000
195,-0.8900000000000006,20000
263,-0.6800000000000004,30000
323,-0.6000000000000003,40000
378,-0.5500000000000003,50000
445,-0.6700000000000004,60000
503,-0.5800000000000003,70000
570,-0.6700000000000004,80000
622,-0.5200000000000002,90000
678,-0.5600000000000003,100000
