total reward,steps,episodes
44.0,10000,212
42.0,20000,368
41.0,30000,487
41.0,40000,607
41.0,50000,746
48.0,60000,881
38.0,70000,990
48.0,80000,1149
69.0,90000,1314
59.0,100000,1473
