steps,total reward,episodes
10000,31.0,120
20000,20.0,243
30000,22.0,390
40000,45.0,542
50000,65.0,718
60000,43.0,851
70000,52.0,994
80000,40.0,1148
90000,50.0,1302
100000,44.0,1467
