episodes,steps,total reward
136,10000,30.0
339,20000,59.0
607,30000,115.0
894,40000,135.0
1204,50000,149.0
1524,60000,161.0
1851,70000,174.0
2170,80000,151.0
2506,90000,158.0
2796,100000,135.0
