episodes,steps,total reward
219,10000,25.0
489,20000,51.0
819,30000,75.0
1172,40000,90.0
1523,50000,77.0
1865,60000,101.0
2209,70000,96.0
2591,80000,78.0
2972,90000,88.0
3411,100000,130.0
