steps,total reward,episodes
10000,14.0,112
20000,16.0,247
30000,27.0,413
40000,42.0,577
50000,127.0,832
60000,101.0,1043
70000,85.0,1232
80000,118.0,1456
90000,98.0,1660
100000,155.0,1923
