episodes,total reward,steps
112,-1.1200000000000008,10000
200,-0.8800000000000006,20000
267,-0.6700000000000004,30000
349,-0.8200000000000005,40000
423,-0.7400000000000004,50000
486,-0.6300000000000003,60000
545,-0.5900000000000003,70000
606,-0.6100000000000003,80000
662,-0.5600000000000003,90000
719,-0.5700000000000003,100000
