total reward,episodes,steps
17.290000000000003,89,10000
37.46999999999997,180,20000
40.39999999999999,281,30000
32.60999999999998,353,40000
44.49,448,50000
37.529999999999994,534,60000
34.50999999999998,618,70000
34.51999999999997,701,80000
37.40999999999998,798,90000
27.569999999999975,869,100000
