#{"t_start": 1717530308.061087, "env_id": "Mordor-single-v0"}
r,l,t
0.0,17,0.003302
0.0,16,0.006008
0.0,43,0.012787
0.0,11,0.0145
0.0,35,0.019757
0.0,30,0.024062
0.0,33,0.028787
0.0,11,0.030325
0.0,17,0.032701
0.0,9,0.033967
0.0,27,0.037693
0.0,32,0.042098
0.0,41,0.04772
0.0,74,0.057908
0.0,12,0.059566
0.0,18,0.062037
0.0,36,0.067093
0.0,29,0.071047
0.0,22,0.074069
0.0,10,0.075458
0.0,64,0.084271
0.0,25,0.087703
0.0,31,0.091911
0.0,38,0.097132
0.0,91,0.10965
0.0,60,0.117921
0.0,39,0.123264
0.0,17,0.1256
0.0,54,0.133
0.0,26,0.136565
0.0,42,0.142316
0.0,4,0.142867
0.0,66,0.151943
0.0,18,0.154418
0.0,34,0.159093
0.0,52,0.166166
0.0,79,0.177021
0.0,18,0.179475
0.0,55,0.187049
0.0,60,0.195272
0.0,14,0.197163
0.0,41,0.202721
0.0,27,0.20644
0.0,39,0.211765
0.0,144,0.231043
0.0,20,0.233792
0.0,39,0.239063
0.0,22,0.242038
0.0,70,0.251613
0.0,9,0.252837
0.0,53,0.260101
0.0,56,0.267797
0.0,36,0.272717
0.0,105,0.287102
0.0,97,0.300386
0.0,35,0.305124
0.0,42,0.310876
0.0,48,0.317354
0.0,29,0.321333
0.0,38,0.326537
0.0,92,0.339166
0.0,25,0.342594
0.0,104,0.35658
0.0,26,0.360149
0.0,217,0.389943
0.0,23,0.393097
0.0,179,0.417737
0.0,46,0.424057
0.0,36,0.429022
0.0,42,0.434762
0.0,77,0.445351
0.0,55,0.452932
0.0,108,0.467832
0.0,7,0.468805
0.0,143,0.488611
0.0,25,0.492049
0.0,17,0.494394
0.0,10,0.49579
0.0,131,0.513792
0.0,11,0.515319
0.0,81,0.526516
0.0,624,0.610608
0.0,568,0.688675
0.0,96,0.701959
0.0,10,0.70333
0.0,123,0.720278
0.0,77,0.730933
0.0,222,0.761656
0.0,52,0.768795
0.0,341,0.815892
0.0,42,0.821674
0.0,15,0.823781
