episodes,steps,total reward
182,10000,10.0
364,20000,16.0
565,30000,19.0
774,40000,25.0
993,50000,43.0
1237,60000,55.0
1465,70000,52.0
1696,80000,40.0
1915,90000,46.0
2136,100000,45.0
