total reward,episodes,steps
10.0,176,10000
10.0,375,20000
26.0,567,30000
16.0,779,40000
19.0,971,50000
14.0,1152,60000
20.0,1316,70000
26.0,1523,80000
23.0,1741,90000
16.0,1907,100000
