steps,total reward,episodes
10000,62.0,181
20000,75.0,376
30000,91.0,620
40000,110.0,915
50000,112.0,1236
60000,99.0,1527
70000,68.0,1739
80000,98.0,2015
90000,83.0,2250
100000,101.0,2527
