steps,total reward,episodes
10000,16.0,206
20000,41.0,481
30000,93.0,806
40000,56.0,1108
50000,66.0,1418
60000,55.0,1674
70000,88.0,1987
80000,81.0,2318
90000,109.0,2670
100000,51.0,2923
