steps,total reward,episodes
10000,26.0,133
20000,29.0,264
30000,33.0,403
40000,48.0,567
50000,50.0,732
60000,45.0,902
70000,40.0,1057
80000,48.0,1223
90000,39.0,1365
100000,30.0,1504
