total reward,steps,episodes
10.0,10000,210
12.0,20000,461
27.0,30000,743
44.0,40000,1089
38.0,50000,1420
52.0,60000,1819
54.0,70000,2246
64.0,80000,2643
52.0,90000,3008
85.0,100000,3539
