total reward,steps,episodes
18.0,10000,293
16.0,20000,495
14.0,30000,704
34.0,40000,914
28.0,50000,1151
22.0,60000,1362
24.0,70000,1587
34.0,80000,1806
18.0,90000,1999
28.0,100000,2232
