steps,total reward,episodes
10000,23.0,142
20000,57.0,341
30000,82.0,566
40000,80.0,823
50000,58.0,1025
60000,83.0,1261
70000,72.0,1488
80000,63.0,1693
90000,43.0,1880
100000,55.0,2061
