total reward,episodes,steps
46.0,157,10000
58.0,351,20000
84.0,597,30000
143.0,883,40000
119.0,1152,50000
180.0,1467,60000
168.0,1795,70000
140.0,2132,80000
188.0,2445,90000
173.0,2746,100000
