steps,total reward,episodes
10000,27.0,225
20000,32.0,487
30000,54.0,797
40000,68.0,1138
50000,76.0,1517
60000,78.0,1908
70000,113.0,2371
80000,74.0,2746
90000,113.0,3153
100000,145.0,3678
