total reward,episodes,steps
34.0,126,10000
140.0,394,20000
200.0,721,30000
245.0,1087,40000
248.0,1428,50000
251.0,1786,60000
271.0,2155,70000
180.0,2412,80000
202.0,2736,90000
203.0,3058,100000
