steps,episodes,total reward
10000,221,9.0
20000,470,12.0
30000,741,21.0
40000,1087,44.0
50000,1433,60.0
60000,1865,99.0
70000,2156,32.0
80000,2554,82.0
90000,2920,80.0
100000,3253,50.0
