steps,total reward,episodes
10000,40.0,164
20000,58.0,348
30000,58.0,546
40000,83.0,848
50000,91.0,1146
60000,122.0,1524
70000,112.0,1894
80000,98.0,2221
90000,106.0,2549
100000,105.0,2940
