total reward,steps,episodes
9.0,10000,108
10.0,20000,189
22.0,30000,296
54.0,40000,450
63.0,50000,647
45.0,60000,822
126.0,70000,1039
89.0,80000,1246
70.0,90000,1432
126.0,100000,1689
