total reward,steps,episodes
52.0,10000,153
104.0,20000,378
195.0,30000,717
208.0,40000,1053
195.0,50000,1345
194.0,60000,1642
258.0,70000,2001
256.0,80000,2371
210.0,90000,2689
271.0,100000,3034
