episodes,steps,total reward
121,10000,14.0
223,20000,26.0
314,30000,33.0
469,40000,62.0
597,50000,64.0
861,60000,174.0
1183,70000,224.0
1482,80000,213.0
1783,90000,185.0
2137,100000,257.0
