total reward,steps,episodes
55.0,10000,177
101.0,20000,414
122.0,30000,682
108.0,40000,948
109.0,50000,1179
120.0,60000,1438
119.0,70000,1688
77.0,80000,1884
114.0,90000,2130
92.0,100000,2361
