episodes,steps,total reward
163,10000,7.0
276,20000,2.0
441,30000,47.0
621,40000,46.0
758,50000,38.0
927,60000,50.0
1145,70000,90.0
1419,80000,147.0
1685,90000,116.0
1969,100000,127.0
