episodes,steps,total reward
268,10000,14.0
449,20000,12.0
672,30000,15.0
860,40000,17.0
1065,50000,27.0
1279,60000,34.0
1506,70000,31.0
1727,80000,28.0
1967,90000,34.0
2231,100000,50.0
