total reward,steps,episodes
4.0,10000,233
10.0,20000,473
10.0,30000,672
5.0,40000,897
8.0,50000,1114
9.0,60000,1316
8.0,70000,1493
13.0,80000,1664
12.0,90000,1831
14.0,100000,2038
