episodes,total reward,steps
243,28.0,10000
517,35.0,20000
862,64.0,30000
1216,77.0,40000
1699,75.0,50000
2147,103.0,60000
2597,107.0,70000
3028,81.0,80000
3474,108.0,90000
4009,123.0,100000
