total reward,episodes,steps
5.0,252,10000
6.0,397,20000
13.0,552,30000
19.0,694,40000
18.0,833,50000
30.0,996,60000
28.0,1164,70000
30.0,1319,80000
19.0,1477,90000
28.0,1641,100000
