steps,total reward,episodes
10000,50.0,174
20000,77.0,389
30000,103.0,700
40000,86.0,971
50000,109.0,1336
60000,103.0,1642
70000,130.0,2042
80000,110.0,2349
90000,105.0,2685
100000,138.0,3084
