episodes,total reward,steps
110,24.149999999999988,10000
209,40.419999999999995,20000
305,37.41999999999997,30000
378,27.549999999999976,40000
486,45.38000000000002,50000
594,43.35999999999999,60000
670,32.569999999999986,70000
762,36.44999999999999,80000
849,38.51999999999999,90000
933,32.48999999999997,100000
