total reward,episodes,steps
26.0,126,10000
73.0,338,20000
99.0,576,30000
127.0,801,40000
189.0,1084,50000
115.0,1316,60000
188.0,1600,70000
146.0,1848,80000
177.0,2108,90000
151.0,2347,100000
