steps,total reward,episodes
10000,40.0,150
20000,64.0,351
30000,70.0,567
40000,124.0,869
50000,150.0,1163
60000,157.0,1502
70000,146.0,1819
80000,149.0,2114
90000,171.0,2438
100000,158.0,2780
