total reward,episodes,steps
-1.1300000000000008,113,10000
-0.9400000000000006,207,20000
-0.8600000000000005,293,30000
-0.8600000000000005,379,40000
-0.6900000000000004,448,50000
-0.6800000000000004,516,60000
-0.6100000000000003,577,70000
-0.5300000000000002,630,80000
-0.4400000000000002,674,90000
-0.6300000000000003,737,100000
