episodes,steps,total reward
173,10000,54.0
397,20000,92.0
673,30000,132.0
970,40000,166.0
1258,50000,148.0
1528,60000,175.0
1768,70000,103.0
1966,80000,99.0
2200,90000,113.0
2498,100000,147.0
