steps,total reward,episodes
10000,20.0,132
20000,14.0,266
30000,28.0,421
40000,64.0,623
50000,72.0,816
60000,84.0,1027
70000,103.0,1233
80000,145.0,1473
90000,107.0,1668
100000,131.0,1911
