total reward,episodes,steps
42.0,147,10000
41.0,325,20000
74.0,533,30000
67.0,770,40000
61.0,954,50000
82.0,1179,60000
66.0,1396,70000
89.0,1653,80000
56.0,1870,90000
61.0,2079,100000
