episodes,total reward,steps
119,27.0,10000
273,91.0,20000
608,250.0,30000
951,231.0,40000
1318,273.0,50000
1701,287.0,60000
2096,291.0,70000
2506,333.0,80000
2861,266.0,90000
3231,300.0,100000
