total reward,episodes,steps
1.0,136,10000
13.0,267,20000
20.0,429,30000
28.0,600,40000
52.0,764,50000
31.0,967,60000
94.0,1206,70000
116.0,1455,80000
169.0,1727,90000
37.0,1865,100000
